source,row_index,row_text,period,id,name,order,level,off_balance,unit,value,item,2025-Q3,2025-Q4,2026-Q1,2026-Q2
TCB_balance_sheet_min,1100,2023-Q1 | BS_LOANS_TO_CUSTOMERS_GROSS |   ‣ Cho vay khách hàng | 13 | 2 | False | VNĐ | 465425345000000.0,2023-Q1,BS_LOANS_TO_CUSTOMERS_GROSS,  ‣ Cho vay khách hàng,13,2,False,VNĐ,465425345000000.0,,,,,
TCB_balance_sheet_min,1101,2023-Q1 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Dự phòng rủi ro cho vay khách hàng | 14 | 2 | False | VNĐ | -5280112000000.0,2023-Q1,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Dự phòng rủi ro cho vay khách hàng,14,2,False,VNĐ,-5280112000000.0,,,,,
TCB_balance_sheet_min,1138,2023-Q1 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Tiền gửi và vay các Tổ chức tín dụng khác | 51 | 2 | False | VNĐ | 151194118000000.0,2023-Q1,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Tiền gửi và vay các Tổ chức tín dụng khác,51,2,False,VNĐ,151194118000000.0,,,,,
TCB_balance_sheet_min,1139,2023-Q1 | BS_PLACEMENTS_FROM_CREDIT_INSTITUTIONS |     • Tiền gửi của các tổ chức tín dụng khác | 52 | 3 | False | VNĐ | 47939774000000.0,2023-Q1,BS_PLACEMENTS_FROM_CREDIT_INSTITUTIONS,    • Tiền gửi của các tổ chức tín dụng khác,52,3,False,VNĐ,47939774000000.0,,,,,
TCB_balance_sheet_min,1140,2023-Q1 | BS_BORROWINGS_FROM_CREDIT_INSTITUTIONS |     • Vay các tổ chức tín dụng khác | 53 | 3 | False | VNĐ | 103254344000000.0,2023-Q1,BS_BORROWINGS_FROM_CREDIT_INSTITUTIONS,    • Vay các tổ chức tín dụng khác,53,3,False,VNĐ,103254344000000.0,,,,,
TCB_balance_sheet_min,1141,2023-Q1 | BS_CUSTOMER_DEPOSITS |   ‣ Tiền gửi của khách hàng | 54 | 2 | False | VNĐ | 387297891000000.0,2023-Q1,BS_CUSTOMER_DEPOSITS,  ‣ Tiền gửi của khách hàng,54,2,False,VNĐ,387297891000000.0,,,,,
TCB_balance_sheet_min,1143,"2023-Q1 | BS_FUNDS_AND_ENTRUSTED_INVESTMENTS |   ‣ Vốn tài trợ, uỷ thác đầu tư của Chính phủ và các tổ chức tín dụng khác | 56 | 2 | False | VNĐ | 0.0",2023-Q1,BS_FUNDS_AND_ENTRUSTED_INVESTMENTS,"  ‣ Vốn tài trợ, uỷ thác đầu tư của Chính phủ và các tổ chức tín dụng khác",56,2,False,VNĐ,0.0,,,,,
TCB_balance_sheet_min,1151,2023-Q1 | BS_CHARTER_CAPITAL_AND_FUNDS |   ‣ Vốn của tổ chức tín dụng | 64 | 2 | False | VNĐ | 36204797000000.0,2023-Q1,BS_CHARTER_CAPITAL_AND_FUNDS,  ‣ Vốn của tổ chức tín dụng,64,2,False,VNĐ,36204797000000.0,,,,,
TCB_balance_sheet_min,1156,2023-Q1 | BS_RESERVES |   ‣ Quỹ của tổ chức tín dụng | 69 | 2 | False | VNĐ | 11606679000000.0,2023-Q1,BS_RESERVES,  ‣ Quỹ của tổ chức tín dụng,69,2,False,VNĐ,11606679000000.0,,,,,
TCB_balance_sheet_min,1162,2023-Q1 | BS_LOAN_GUARANTEES |   ‣ Bảo lãnh vay vốn | 75 | 2 | True | VNĐ | nan,2023-Q1,BS_LOAN_GUARANTEES,  ‣ Bảo lãnh vay vốn,75,2,True,VNĐ,,,,,,
TCB_balance_sheet_min,1168,2023-Q1 | BS_IRREVOCABLE_LOAN_COMMITMENTS |   ‣ Cam kết cho vay không huỷ ngang | 81 | 2 | True | VNĐ | 0.0,2023-Q1,BS_IRREVOCABLE_LOAN_COMMITMENTS,  ‣ Cam kết cho vay không huỷ ngang,81,2,True,VNĐ,0.0,,,,,
TCB_balance_sheet_min,1174,2022-Q4 | BS_BALANCES_WITH_SBV | Tiền gửi tại Ngân hàng nhà nước Việt Nam | 3 | 1 | False | VNĐ | 11475590000000.0,2022-Q4,BS_BALANCES_WITH_SBV,Tiền gửi tại Ngân hàng nhà nước Việt Nam,3,1,False,VNĐ,11475590000000.0,,,,,
TCB_balance_sheet_min,1175,2022-Q4 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Tiền gửi tại các TCTD khác và cho vay các TCTD khác | 4 | 1 | False | VNĐ | 82873754000000.0,2022-Q4,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Tiền gửi tại các TCTD khác và cho vay các TCTD khác,4,1,False,VNĐ,82873754000000.0,,,,,
TCB_balance_sheet_min,1176,2022-Q4 | BS_PLACEMENTS_WITH_CREDIT_INSTITUTIONS |   ‣ Tiền gửi tại các TCTD khác | 5 | 2 | False | VNĐ | 69925143000000.0,2022-Q4,BS_PLACEMENTS_WITH_CREDIT_INSTITUTIONS,  ‣ Tiền gửi tại các TCTD khác,5,2,False,VNĐ,69925143000000.0,,,,,
TCB_balance_sheet_min,1177,2022-Q4 | BS_LOANS_TO_CREDIT_INSTITUTIONS |   ‣ Cho vay các TCTD khác | 6 | 2 | False | VNĐ | 13049711000000.0,2022-Q4,BS_LOANS_TO_CREDIT_INSTITUTIONS,  ‣ Cho vay các TCTD khác,6,2,False,VNĐ,13049711000000.0,,,,,
TCB_balance_sheet_min,1183,2022-Q4 | BS_LOANS_TO_CUSTOMERS | Cho vay khách hàng | 12 | 1 | False | VNĐ | 415752256000000.0,2022-Q4,BS_LOANS_TO_CUSTOMERS,Cho vay khách hàng,12,1,False,VNĐ,415752256000000.0,,,,,
TCB_balance_sheet_min,1184,2022-Q4 | BS_LOANS_TO_CUSTOMERS_GROSS |   ‣ Cho vay khách hàng | 13 | 2 | False | VNĐ | 420523705000000.0,2022-Q4,BS_LOANS_TO_CUSTOMERS_GROSS,  ‣ Cho vay khách hàng,13,2,False,VNĐ,420523705000000.0,,,,,
TCB_balance_sheet_min,1185,2022-Q4 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Dự phòng rủi ro cho vay khách hàng | 14 | 2 | False | VNĐ | -4771449000000.0,2022-Q4,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Dự phòng rủi ro cho vay khách hàng,14,2,False,VNĐ,-4771449000000.0,,,,,
TCB_balance_sheet_min,1222,2022-Q4 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Tiền gửi và vay các Tổ chức tín dụng khác | 51 | 2 | False | VNĐ | 167562969000000.0,2022-Q4,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Tiền gửi và vay các Tổ chức tín dụng khác,51,2,False,VNĐ,167562969000000.0,,,,,
TCB_balance_sheet_min,1223,2022-Q4 | BS_PLACEMENTS_FROM_CREDIT_INSTITUTIONS |     • Tiền gửi của các tổ chức tín dụng khác | 52 | 3 | False | VNĐ | 61293738000000.0,2022-Q4,BS_PLACEMENTS_FROM_CREDIT_INSTITUTIONS,    • Tiền gửi của các tổ chức tín dụng khác,52,3,False,VNĐ,61293738000000.0,,,,,
TCB_balance_sheet_min,1224,2022-Q4 | BS_BORROWINGS_FROM_CREDIT_INSTITUTIONS |     • Vay các tổ chức tín dụng khác | 53 | 3 | False | VNĐ | 106269231000000.0,2022-Q4,BS_BORROWINGS_FROM_CREDIT_INSTITUTIONS,    • Vay các tổ chức tín dụng khác,53,3,False,VNĐ,106269231000000.0,,,,,
TCB_balance_sheet_min,1225,2022-Q4 | BS_CUSTOMER_DEPOSITS |   ‣ Tiền gửi của khách hàng | 54 | 2 | False | VNĐ | 358403785000000.0,2022-Q4,BS_CUSTOMER_DEPOSITS,  ‣ Tiền gửi của khách hàng,54,2,False,VNĐ,358403785000000.0,,,,,
TCB_balance_sheet_min,1227,"2022-Q4 | BS_FUNDS_AND_ENTRUSTED_INVESTMENTS |   ‣ Vốn tài trợ, uỷ thác đầu tư của Chính phủ và các tổ chức tín dụng khác | 56 | 2 | False | VNĐ | 0.0",2022-Q4,BS_FUNDS_AND_ENTRUSTED_INVESTMENTS,"  ‣ Vốn tài trợ, uỷ thác đầu tư của Chính phủ và các tổ chức tín dụng khác",56,2,False,VNĐ,0.0,,,,,
TCB_balance_sheet_min,1235,2022-Q4 | BS_CHARTER_CAPITAL_AND_FUNDS |   ‣ Vốn của tổ chức tín dụng | 64 | 2 | False | VNĐ | 36204797000000.0,2022-Q4,BS_CHARTER_CAPITAL_AND_FUNDS,  ‣ Vốn của tổ chức tín dụng,64,2,False,VNĐ,36204797000000.0,,,,,
TCB_balance_sheet_min,1240,2022-Q4 | BS_RESERVES |   ‣ Quỹ của tổ chức tín dụng | 69 | 2 | False | VNĐ | 11608569000000.0,2022-Q4,BS_RESERVES,  ‣ Quỹ của tổ chức tín dụng,69,2,False,VNĐ,11608569000000.0,,,,,
TCB_balance_sheet_min,1246,2022-Q4 | BS_LOAN_GUARANTEES |   ‣ Bảo lãnh vay vốn | 75 | 2 | True | VNĐ | nan,2022-Q4,BS_LOAN_GUARANTEES,  ‣ Bảo lãnh vay vốn,75,2,True,VNĐ,,,,,,
TCB_balance_sheet_min,1252,2022-Q4 | BS_IRREVOCABLE_LOAN_COMMITMENTS |   ‣ Cam kết cho vay không huỷ ngang | 81 | 2 | True | VNĐ | 0.0,2022-Q4,BS_IRREVOCABLE_LOAN_COMMITMENTS,  ‣ Cam kết cho vay không huỷ ngang,81,2,True,VNĐ,0.0,,,,,
TCB_balance_sheet_min,1258,2022-Q3 | BS_BALANCES_WITH_SBV | Tiền gửi tại Ngân hàng nhà nước Việt Nam | 3 | 1 | False | VNĐ | 4708805000000.0,2022-Q3,BS_BALANCES_WITH_SBV,Tiền gửi tại Ngân hàng nhà nước Việt Nam,3,1,False,VNĐ,4708805000000.0,,,,,
TCB_balance_sheet_min,1259,2022-Q3 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Tiền gửi tại các TCTD khác và cho vay các TCTD khác | 4 | 1 | False | VNĐ | 72296806000000.0,2022-Q3,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Tiền gửi tại các TCTD khác và cho vay các TCTD khác,4,1,False,VNĐ,72296806000000.0,,,,,
TCB_balance_sheet_min,1260,2022-Q3 | BS_PLACEMENTS_WITH_CREDIT_INSTITUTIONS |   ‣ Tiền gửi tại các TCTD khác | 5 | 2 | False | VNĐ | 65183275000000.0,2022-Q3,BS_PLACEMENTS_WITH_CREDIT_INSTITUTIONS,  ‣ Tiền gửi tại các TCTD khác,5,2,False,VNĐ,65183275000000.0,,,,,
TCB_balance_sheet_min,1261,2022-Q3 | BS_LOANS_TO_CREDIT_INSTITUTIONS |   ‣ Cho vay các TCTD khác | 6 | 2 | False | VNĐ | 7214631000000.0,2022-Q3,BS_LOANS_TO_CREDIT_INSTITUTIONS,  ‣ Cho vay các TCTD khác,6,2,False,VNĐ,7214631000000.0,,,,,
TCB_balance_sheet_min,1267,2022-Q3 | BS_LOANS_TO_CUSTOMERS | Cho vay khách hàng | 12 | 1 | False | VNĐ | 406148421000000.0,2022-Q3,BS_LOANS_TO_CUSTOMERS,Cho vay khách hàng,12,1,False,VNĐ,406148421000000.0,,,,,
TCB_balance_sheet_min,1268,2022-Q3 | BS_LOANS_TO_CUSTOMERS_GROSS |   ‣ Cho vay khách hàng | 13 | 2 | False | VNĐ | 410545854000000.0,2022-Q3,BS_LOANS_TO_CUSTOMERS_GROSS,  ‣ Cho vay khách hàng,13,2,False,VNĐ,410545854000000.0,,,,,
TCB_balance_sheet_min,1269,2022-Q3 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Dự phòng rủi ro cho vay khách hàng | 14 | 2 | False | VNĐ | -4397433000000.0,2022-Q3,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Dự phòng rủi ro cho vay khách hàng,14,2,False,VNĐ,-4397433000000.0,,,,,
TCB_balance_sheet_min,1306,2022-Q3 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Tiền gửi và vay các Tổ chức tín dụng khác | 51 | 2 | False | VNĐ | 179152388000000.0,2022-Q3,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Tiền gửi và vay các Tổ chức tín dụng khác,51,2,False,VNĐ,179152388000000.0,,,,,
TCB_balance_sheet_min,1307,2022-Q3 | BS_PLACEMENTS_FROM_CREDIT_INSTITUTIONS |     • Tiền gửi của các tổ chức tín dụng khác | 52 | 3 | False | VNĐ | 68284029000000.0,2022-Q3,BS_PLACEMENTS_FROM_CREDIT_INSTITUTIONS,    • Tiền gửi của các tổ chức tín dụng khác,52,3,False,VNĐ,68284029000000.0,,,,,
TCB_balance_sheet_min,1308,2022-Q3 | BS_BORROWINGS_FROM_CREDIT_INSTITUTIONS |     • Vay các tổ chức tín dụng khác | 53 | 3 | False | VNĐ | 110868359000000.0,2022-Q3,BS_BORROWINGS_FROM_CREDIT_INSTITUTIONS,    • Vay các tổ chức tín dụng khác,53,3,False,VNĐ,110868359000000.0,,,,,
TCB_balance_sheet_min,1309,2022-Q3 | BS_CUSTOMER_DEPOSITS |   ‣ Tiền gửi của khách hàng | 54 | 2 | False | VNĐ | 318918817000000.0,2022-Q3,BS_CUSTOMER_DEPOSITS,  ‣ Tiền gửi của khách hàng,54,2,False,VNĐ,318918817000000.0,,,,,
TCB_balance_sheet_min,1311,"2022-Q3 | BS_FUNDS_AND_ENTRUSTED_INVESTMENTS |   ‣ Vốn tài trợ, uỷ thác đầu tư của Chính phủ và các tổ chức tín dụng khác | 56 | 2 | False | VNĐ | 0.0",2022-Q3,BS_FUNDS_AND_ENTRUSTED_INVESTMENTS,"  ‣ Vốn tài trợ, uỷ thác đầu tư của Chính phủ và các tổ chức tín dụng khác",56,2,False,VNĐ,0.0,,,,,
TCB_balance_sheet_min,1319,2022-Q3 | BS_CHARTER_CAPITAL_AND_FUNDS |   ‣ Vốn của tổ chức tín dụng | 64 | 2 | False | VNĐ | 35648805000000.0,2022-Q3,BS_CHARTER_CAPITAL_AND_FUNDS,  ‣ Vốn của tổ chức tín dụng,64,2,False,VNĐ,35648805000000.0,,,,,
TCB_balance_sheet_min,1324,2022-Q3 | BS_RESERVES |   ‣ Quỹ của tổ chức tín dụng | 69 | 2 | False | VNĐ | 9151450000000.0,2022-Q3,BS_RESERVES,  ‣ Quỹ của tổ chức tín dụng,69,2,False,VNĐ,9151450000000.0,,,,,
TCB_balance_sheet_min,1330,2022-Q3 | BS_LOAN_GUARANTEES |   ‣ Bảo lãnh vay vốn | 75 | 2 | True | VNĐ | nan,2022-Q3,BS_LOAN_GUARANTEES,  ‣ Bảo lãnh vay vốn,75,2,True,VNĐ,,,,,,
TCB_balance_sheet_min,1336,2022-Q3 | BS_IRREVOCABLE_LOAN_COMMITMENTS |   ‣ Cam kết cho vay không huỷ ngang | 81 | 2 | True | VNĐ | 0.0,2022-Q3,BS_IRREVOCABLE_LOAN_COMMITMENTS,  ‣ Cam kết cho vay không huỷ ngang,81,2,True,VNĐ,0.0,,,,,
TCB_balance_sheet_min,1342,2022-Q2 | BS_BALANCES_WITH_SBV | Tiền gửi tại Ngân hàng nhà nước Việt Nam | 3 | 1 | False | VNĐ | 4813822000000.0,2022-Q2,BS_BALANCES_WITH_SBV,Tiền gửi tại Ngân hàng nhà nước Việt Nam,3,1,False,VNĐ,4813822000000.0,,,,,
TCB_balance_sheet_min,1343,2022-Q2 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Tiền gửi tại các TCTD khác và cho vay các TCTD khác | 4 | 1 | False | VNĐ | 72130842000000.0,2022-Q2,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Tiền gửi tại các TCTD khác và cho vay các TCTD khác,4,1,False,VNĐ,72130842000000.0,,,,,
TCB_balance_sheet_min,1344,2022-Q2 | BS_PLACEMENTS_WITH_CREDIT_INSTITUTIONS |   ‣ Tiền gửi tại các TCTD khác | 5 | 2 | False | VNĐ | 57270411000000.0,2022-Q2,BS_PLACEMENTS_WITH_CREDIT_INSTITUTIONS,  ‣ Tiền gửi tại các TCTD khác,5,2,False,VNĐ,57270411000000.0,,,,,
TCB_balance_sheet_min,1345,2022-Q2 | BS_LOANS_TO_CREDIT_INSTITUTIONS |   ‣ Cho vay các TCTD khác | 6 | 2 | False | VNĐ | 14961531000000.0,2022-Q2,BS_LOANS_TO_CREDIT_INSTITUTIONS,  ‣ Cho vay các TCTD khác,6,2,False,VNĐ,14961531000000.0,,,,,
TCB_balance_sheet_min,1351,2022-Q2 | BS_LOANS_TO_CUSTOMERS | Cho vay khách hàng | 12 | 1 | False | VNĐ | 387775129000000.0,2022-Q2,BS_LOANS_TO_CUSTOMERS,Cho vay khách hàng,12,1,False,VNĐ,387775129000000.0,,,,,
TCB_balance_sheet_min,1352,2022-Q2 | BS_LOANS_TO_CUSTOMERS_GROSS |   ‣ Cho vay khách hàng | 13 | 2 | False | VNĐ | 391823802000000.0,2022-Q2,BS_LOANS_TO_CUSTOMERS_GROSS,  ‣ Cho vay khách hàng,13,2,False,VNĐ,391823802000000.0,,,,,
TCB_balance_sheet_min,1353,2022-Q2 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Dự phòng rủi ro cho vay khách hàng | 14 | 2 | False | VNĐ | -4048673000000.0,2022-Q2,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Dự phòng rủi ro cho vay khách hàng,14,2,False,VNĐ,-4048673000000.0,,,,,
TCB_balance_sheet_min,1390,2022-Q2 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Tiền gửi và vay các Tổ chức tín dụng khác | 51 | 2 | False | VNĐ | 141200864000000.0,2022-Q2,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Tiền gửi và vay các Tổ chức tín dụng khác,51,2,False,VNĐ,141200864000000.0,,,,,
TCB_balance_sheet_min,1391,2022-Q2 | BS_PLACEMENTS_FROM_CREDIT_INSTITUTIONS |     • Tiền gửi của các tổ chức tín dụng khác | 52 | 3 | False | VNĐ | 57307332000000.0,2022-Q2,BS_PLACEMENTS_FROM_CREDIT_INSTITUTIONS,    • Tiền gửi của các tổ chức tín dụng khác,52,3,False,VNĐ,57307332000000.0,,,,,
TCB_balance_sheet_min,1392,2022-Q2 | BS_BORROWINGS_FROM_CREDIT_INSTITUTIONS |     • Vay các tổ chức tín dụng khác | 53 | 3 | False | VNĐ | 83893532000000.0,2022-Q2,BS_BORROWINGS_FROM_CREDIT_INSTITUTIONS,    • Vay các tổ chức tín dụng khác,53,3,False,VNĐ,83893532000000.0,,,,,
TCB_balance_sheet_min,1393,2022-Q2 | BS_CUSTOMER_DEPOSITS |   ‣ Tiền gửi của khách hàng | 54 | 2 | False | VNĐ | 321633599000000.0,2022-Q2,BS_CUSTOMER_DEPOSITS,  ‣ Tiền gửi của khách hàng,54,2,False,VNĐ,321633599000000.0,,,,,
TCB_balance_sheet_min,1395,"2022-Q2 | BS_FUNDS_AND_ENTRUSTED_INVESTMENTS |   ‣ Vốn tài trợ, uỷ thác đầu tư của Chính phủ và các tổ chức tín dụng khác | 56 | 2 | False | VNĐ | 0.0",2022-Q2,BS_FUNDS_AND_ENTRUSTED_INVESTMENTS,"  ‣ Vốn tài trợ, uỷ thác đầu tư của Chính phủ và các tổ chức tín dụng khác",56,2,False,VNĐ,0.0,,,,,
TCB_balance_sheet_min,1403,2022-Q2 | BS_CHARTER_CAPITAL_AND_FUNDS |   ‣ Vốn của tổ chức tín dụng | 64 | 2 | False | VNĐ | 35585622000000.0,2022-Q2,BS_CHARTER_CAPITAL_AND_FUNDS,  ‣ Vốn của tổ chức tín dụng,64,2,False,VNĐ,35585622000000.0,,,,,
TCB_balance_sheet_min,1408,2022-Q2 | BS_RESERVES |   ‣ Quỹ của tổ chức tín dụng | 69 | 2 | False | VNĐ | 9151551000000.0,2022-Q2,BS_RESERVES,  ‣ Quỹ của tổ chức tín dụng,69,2,False,VNĐ,9151551000000.0,,,,,
TCB_balance_sheet_min,1414,2022-Q2 | BS_LOAN_GUARANTEES |   ‣ Bảo lãnh vay vốn | 75 | 2 | True | VNĐ | nan,2022-Q2,BS_LOAN_GUARANTEES,  ‣ Bảo lãnh vay vốn,75,2,True,VNĐ,,,,,,
TCB_balance_sheet_min,1420,2022-Q2 | BS_IRREVOCABLE_LOAN_COMMITMENTS |   ‣ Cam kết cho vay không huỷ ngang | 81 | 2 | True | VNĐ | 0.0,2022-Q2,BS_IRREVOCABLE_LOAN_COMMITMENTS,  ‣ Cam kết cho vay không huỷ ngang,81,2,True,VNĐ,0.0,,,,,
TCB_balance_sheet_min,1426,2022-Q1 | BS_BALANCES_WITH_SBV | Tiền gửi tại Ngân hàng nhà nước Việt Nam | 3 | 1 | False | VNĐ | 8999152000000.0,2022-Q1,BS_BALANCES_WITH_SBV,Tiền gửi tại Ngân hàng nhà nước Việt Nam,3,1,False,VNĐ,8999152000000.0,,,,,
TCB_balance_sheet_min,1427,2022-Q1 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Tiền gửi tại các TCTD khác và cho vay các TCTD khác | 4 | 1 | False | VNĐ | 72530371000000.0,2022-Q1,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Tiền gửi tại các TCTD khác và cho vay các TCTD khác,4,1,False,VNĐ,72530371000000.0,,,,,
TCB_balance_sheet_min,1428,2022-Q1 | BS_PLACEMENTS_WITH_CREDIT_INSTITUTIONS |   ‣ Tiền gửi tại các TCTD khác | 5 | 2 | False | VNĐ | 58125835000000.0,2022-Q1,BS_PLACEMENTS_WITH_CREDIT_INSTITUTIONS,  ‣ Tiền gửi tại các TCTD khác,5,2,False,VNĐ,58125835000000.0,,,,,
TCB_balance_sheet_min,1429,2022-Q1 | BS_LOANS_TO_CREDIT_INSTITUTIONS |   ‣ Cho vay các TCTD khác | 6 | 2 | False | VNĐ | 14404536000000.0,2022-Q1,BS_LOANS_TO_CREDIT_INSTITUTIONS,  ‣ Cho vay các TCTD khác,6,2,False,VNĐ,14404536000000.0,,,,,
TCB_balance_sheet_min,1435,2022-Q1 | BS_LOANS_TO_CUSTOMERS | Cho vay khách hàng | 12 | 1 | False | VNĐ | 361815215000000.0,2022-Q1,BS_LOANS_TO_CUSTOMERS,Cho vay khách hàng,12,1,False,VNĐ,361815215000000.0,,,,,
TCB_balance_sheet_min,1436,2022-Q1 | BS_LOANS_TO_CUSTOMERS_GROSS |   ‣ Cho vay khách hàng | 13 | 2 | False | VNĐ | 365742636000000.0,2022-Q1,BS_LOANS_TO_CUSTOMERS_GROSS,  ‣ Cho vay khách hàng,13,2,False,VNĐ,365742636000000.0,,,,,
TCB_balance_sheet_min,1437,2022-Q1 | BS_PROVISION_LOANS_TO_CUSTOMERS |   ‣ Dự phòng rủi ro cho vay khách hàng | 14 | 2 | False | VNĐ | -3927421000000.0,2022-Q1,BS_PROVISION_LOANS_TO_CUSTOMERS,  ‣ Dự phòng rủi ro cho vay khách hàng,14,2,False,VNĐ,-3927421000000.0,,,,,
TCB_balance_sheet_min,1474,2022-Q1 | BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS |   ‣ Tiền gửi và vay các Tổ chức tín dụng khác | 51 | 2 | False | VNĐ | 137998875000000.0,2022-Q1,BS_PLACEMENTS_AND_BORROWINGS_FROM_CREDIT_INSTITUTIONS,  ‣ Tiền gửi và vay các Tổ chức tín dụng khác,51,2,False,VNĐ,137998875000000.0,,,,,
TCB_balance_sheet_min,1475,2022-Q1 | BS_PLACEMENTS_FROM_CREDIT_INSTITUTIONS |     • Tiền gửi của các tổ chức tín dụng khác | 52 | 3 | False | VNĐ | 60349404000000.0,2022-Q1,BS_PLACEMENTS_FROM_CREDIT_INSTITUTIONS,    • Tiền gửi của các tổ chức tín dụng khác,52,3,False,VNĐ,60349404000000.0,,,,,
TCB_balance_sheet_min,1476,2022-Q1 | BS_BORROWINGS_FROM_CREDIT_INSTITUTIONS |     • Vay các tổ chức tín dụng khác | 53 | 3 | False | VNĐ | 77649471000000.0,2022-Q1,BS_BORROWINGS_FROM_CREDIT_INSTITUTIONS,    • Vay các tổ chức tín dụng khác,53,3,False,VNĐ,77649471000000.0,,,,,
TCB_balance_sheet_min,1477,2022-Q1 | BS_CUSTOMER_DEPOSITS |   ‣ Tiền gửi của khách hàng | 54 | 2 | False | VNĐ | 328914024000000.0,2022-Q1,BS_CUSTOMER_DEPOSITS,  ‣ Tiền gửi của khách hàng,54,2,False,VNĐ,328914024000000.0,,,,,
TCB_balance_sheet_min,1479,"2022-Q1 | BS_FUNDS_AND_ENTRUSTED_INVESTMENTS |   ‣ Vốn tài trợ, uỷ thác đầu tư của Chính phủ và các tổ chức tín dụng khác | 56 | 2 | False | VNĐ | 0.0",2022-Q1,BS_FUNDS_AND_ENTRUSTED_INVESTMENTS,"  ‣ Vốn tài trợ, uỷ thác đầu tư của Chính phủ và các tổ chức tín dụng khác",56,2,False,VNĐ,0.0,,,,,
TCB_balance_sheet_min,1487,2022-Q1 | BS_CHARTER_CAPITAL_AND_FUNDS |   ‣ Vốn của tổ chức tín dụng | 64 | 2 | False | VNĐ | 35585622000000.0,2022-Q1,BS_CHARTER_CAPITAL_AND_FUNDS,  ‣ Vốn của tổ chức tín dụng,64,2,False,VNĐ,35585622000000.0,,,,,
TCB_balance_sheet_min,1492,2022-Q1 | BS_RESERVES |   ‣ Quỹ của tổ chức tín dụng | 69 | 2 | False | VNĐ | 9155659000000.0,2022-Q1,BS_RESERVES,  ‣ Quỹ của tổ chức tín dụng,69,2,False,VNĐ,9155659000000.0,,,,,
TCB_balance_sheet_min,1498,2022-Q1 | BS_LOAN_GUARANTEES |   ‣ Bảo lãnh vay vốn | 75 | 2 | True | VNĐ | nan,2022-Q1,BS_LOAN_GUARANTEES,  ‣ Bảo lãnh vay vốn,75,2,True,VNĐ,,,,,,
TCB_balance_sheet_min,1504,2022-Q1 | BS_IRREVOCABLE_LOAN_COMMITMENTS |   ‣ Cam kết cho vay không huỷ ngang | 81 | 2 | True | VNĐ | 0.0,2022-Q1,BS_IRREVOCABLE_LOAN_COMMITMENTS,  ‣ Cam kết cho vay không huỷ ngang,81,2,True,VNĐ,0.0,,,,,
TCB_balance_sheet_min,1510,2021-Q4 | BS_BALANCES_WITH_SBV | Tiền gửi tại Ngân hàng nhà nước Việt Nam | 3 | 1 | False | VNĐ | 4908529000000.0,2021-Q4,BS_BALANCES_WITH_SBV,Tiền gửi tại Ngân hàng nhà nước Việt Nam,3,1,False,VNĐ,4908529000000.0,,,,,
TCB_balance_sheet_min,1511,2021-Q4 | BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS | Tiền gửi tại các TCTD khác và cho vay các TCTD khác | 4 | 1 | False | VNĐ | 70584154000000.0,2021-Q4,BS_PLACEMENTS_AND_LOANS_TO_CREDIT_INSTITUTIONS,Tiền gửi tại các TCTD khác và cho vay các TCTD khác,4,1,False,VNĐ,70584154000000.0,,,,,
