date,P_Excess_raw,P_Neutral_raw,P_Stress_raw,P_Excess,P_Neutral,P_Stress,Regime
2025-01-02,0.029862032981938975,0.8409175528647492,0.12922041415331,0.40976645612620616,0.3742273917101619,0.21600615216363186,Excess
2025-01-03,0.0071653463153315755,0.6756865575667845,0.31714809611788175,0.4092237640069324,0.3591134705332896,0.23166276545977796,Excess
2025-01-06,0.00569770033155377,0.5220676322932709,0.47223466737517317,0.40750464341946835,0.3375968442226654,0.25489851235786626,Excess
2025-01-07,0.014194085505259229,0.6733499218931186,0.3124559926016199,0.3949648928297884,0.3346496576001179,0.27038544957009375,Excess
2025-01-08,0.11183545930556865,0.8375702716800553,0.050594269014373895,0.35237222080064373,0.37483651357973286,0.27279126561962336,Neutral
2025-01-09,0.7388174344084091,0.2565666518628945,0.004615913728694099,0.33985646534745984,0.38754489620467386,0.27259863844786636,Neutral
2025-01-10,0.9978989513861645,0.0017726858993441573,0.0003283627144889055,0.3780536924123534,0.363422800547401,0.25852350704024546,Excess
2025-01-13,0.9955964855299116,0.00368772878041499,0.0007157856896708683,0.4268706017259352,0.3507221706036224,0.22240722767044252,Excess
2025-01-14,0.7760665921024553,0.2183105224968514,0.005622885400690642,0.4655161510168739,0.35542628028907985,0.17905756869404624,Excess
2025-01-15,0.2113434450008602,0.7699585415451474,0.018698013453989776,0.4760741991439534,0.3937746383483173,0.13015116250772937,Excess
2025-01-16,0.17558608278696552,0.8189615505842291,0.005452366628802758,0.48484203931121794,0.4346719142123199,0.08048604647646213,Excess
2025-01-17,0.3216687854131247,0.6760581878350976,0.0022730267517751188,0.49779372561327123,0.4321186223648975,0.0700876520218313,Excess
2025-01-20,0.9952074576911438,0.004486419864138465,0.0003061224447151674,0.5188262154424775,0.41272835182556367,0.06844543273195881,Excess
2025-01-21,0.9999060008763503,6.132749499377754e-05,3.267162865342909e-05,0.5366272511508406,0.3951657388344393,0.0682070100147201,Excess
2025-01-22,0.9999928511883913,7.199936648162737e-09,7.1416116695873e-06,0.5461981098276713,0.3856465443574467,0.06815534581488199,Excess
2025-01-23,0.9986664244898954,0.0012650614540487058,6.851405605329874e-05,0.546164691257394,0.38568245038848314,0.0681528583541228,Excess
2025-01-24,0.9999760015819561,6.203520987654022e-06,1.7794897053746466e-05,0.5462257499020577,0.3856390498502881,0.0681352002476541,Excess
2025-01-27,0.9999344539729423,3.767789215134261e-05,2.7868134903806755e-05,0.5551655196164009,0.37687043887629745,0.06796404150730162,Excess
2025-01-28,0.9990916442579295,0.0007571196890618193,0.00015123605300607567,0.5775359255359254,0.3549106528199999,0.06755342164407482,Excess
2025-01-29,0.9784092097293257,0.01951719085803367,0.0020735994126383018,0.6178458222427754,0.31605194066376624,0.06610223709345832,Excess
2025-02-03,0.7950064658243287,0.17964123919836467,0.025352294977304308,0.6561030438848949,0.28298812498044706,0.06090883113465803,Excess
2025-02-04,0.3488080989357141,0.42320101283088124,0.22799088823340224,0.6731851815159141,0.27036384774365174,0.05645097074043405,Excess
2025-02-05,0.010577813941404833,0.006254001594908582,0.9831681844636839,0.6734291871964067,0.24457316620873362,0.08199764659485966,Excess
2025-02-06,0.021193238859572576,0.1330230558643609,0.8457837052760637,0.6737791448641224,0.2175568229072957,0.10866403222858192,Excess
2025-02-07,0.0032404400076199032,0.08785050442192,0.9089090555704574,0.668349393899225,0.18007083454438882,0.15157977155638622,Excess
2025-02-10,1.467136014094198e-07,2.577933798057822e-10,0.9999998530286025,0.6314085295144846,0.16724250196413373,0.20134896852138176,Excess
2025-02-11,9.419934940586383e-08,3.664542888716843e-09,0.999999902136105,0.5815135866551437,0.16715386785239367,0.2513325454924627,Excess
2025-02-12,2.235269991899415e-08,8.044484645394584e-11,0.9999999775668525,0.5317337634962829,0.16696948141739515,0.3012967550863219,Excess
2025-02-13,2.343955926911725e-06,7.494235148982607e-06,0.9999901618089214,0.4929305510889564,0.15605433000431002,0.35101511890673354,Excess
2025-02-14,1.88453946770848e-06,4.669487165207362e-06,0.9999934459733644,0.48236347306588684,0.1175566364014108,0.40007989053270243,Excess
2025-02-17,2.145457599022e-05,0.0008050422640003916,0.9991735031600067,0.473585241655338,0.07664881098539925,0.4497659473592628,Excess
2025-02-18,0.00018300105571410178,0.026248215019911265,0.973568783924372,0.4575109524374674,0.04415831234463985,0.4983307352178928,Stress
2025-02-19,0.000952879421400417,0.272433256454734,0.726613864123863,0.40779822352398015,0.057555654174169656,0.5346461223018502,Stress
2025-02-20,0.0020152841437281526,0.6393146648130719,0.35867005104319744,0.3579036876873488,0.08951832104007364,0.5525779912725776,Stress
2025-02-21,0.002542278831369731,0.762058657645706,0.2353990635229217,0.3080311590694977,0.12762125356236223,0.5643475873681402,Stress
2025-02-24,0.0029826826513166672,0.7945211110802832,0.2024962062683976,0.2582469719775686,0.16728405604367402,0.5744689719787573,Stress
2025-02-25,0.003221614803570779,0.9386130215918491,0.05816536360457778,0.2084092526386492,0.21421439694721728,0.5773763504141336,Stress
2025-02-26,0.00552679400941423,0.982622698625623,0.011850507364960483,0.15868886964047266,0.263343647983891,0.5779674823756363,Stress
2025-02-27,0.005314008948715243,0.9880963385072782,0.006589652544004518,0.1089999878750118,0.31271060892480185,0.5782894032001863,Stress
2025-02-28,0.007199176879780513,0.9806611217747129,0.012139701345504584,0.06043948623253444,0.36076780547063597,0.5787927082968296,Stress
2025-03-03,0.0040383484835127435,0.9329817908716511,0.06297986064483387,0.02089108036549353,0.3984348330543004,0.580674086580206,Stress
2025-03-04,0.004478391750849845,0.9301533220181546,0.06536828623099342,0.003674595006250275,0.4237824485136641,0.5725429564800856,Stress
2025-03-05,0.012114577762351702,0.9709284005973634,0.016957021640282607,0.003751433197297618,0.47201616846378697,0.5242323983389154,Stress
2025-03-06,0.06705588977567684,0.9276304744300568,0.005313635794264334,0.006044565743102836,0.5117465393920718,0.48220889486482527,Neutral
2025-03-07,0.3908877503706075,0.6066586992809598,0.002453550348430436,0.025426931261252263,0.5376869491350239,0.43688611960372387,Neutral
2025-03-10,0.933201341048669,0.06299145054126716,0.0038072084100615315,0.07208699097800576,0.5408365216491975,0.38707648737279676,Neutral
2025-03-11,0.7178948740448936,0.27817022553526427,0.003934900419839951,0.10798172997028306,0.5547450327427337,0.3372732372869833,Neutral
2025-03-12,0.5195160012482136,0.47576720188914745,0.004716796862636852,0.13395752891505877,0.5785333928331688,0.28750907825177235,Neutral
2025-03-13,0.26793803661561705,0.7264812753200368,0.005580688064343998,0.14735431354804332,0.6148570818874133,0.23778860456454337,Neutral
2025-03-14,0.051164425752727526,0.9420645735153033,0.006771000731967145,0.14991244060870632,0.6619600770888202,0.18812748230247336,Neutral
2025-03-17,0.010545815642538496,0.9808995439254864,0.008554640431973248,0.1504386586620337,0.7109648021718946,0.13859653916607156,Neutral
2025-03-18,0.010903195301988047,0.9854261458691558,0.0036706588288543786,0.15097466837434742,0.7589236987143569,0.09010163291129558,Neutral
2025-03-19,0.008869243424555232,0.9869224537985161,0.004208302776926705,0.15137048657450516,0.7946481585815461,0.0539813548439487,Neutral
2025-03-20,0.028599701916750035,0.9678649073156222,0.0035353907676257965,0.15269970746315625,0.8110756707066736,0.036224621830170084,Neutral
2025-03-21,0.12079340009708776,0.8734499563050759,0.005756643597834429,0.15861226352644217,0.8166452356396422,0.024742500833915694,Neutral
2025-03-24,0.04166014256632436,0.9545858760416951,0.003753981391978891,0.16054613652219257,0.8246484738877127,0.01480538959009473,Neutral
2025-03-25,0.022574183591829573,0.9743971536641914,0.003028662743977442,0.16151376496160547,0.8264376804913299,0.012048554547064707,Neutral
2025-03-26,0.027844886010344214,0.9694335682246299,0.002721545765024185,0.162629669561652,0.8257782239712802,0.011592106467067891,Neutral
2025-03-27,0.060179987460800284,0.9371807381482303,0.002639274390967628,0.16537296848725624,0.8232324439533277,0.011394587559416046,Neutral
2025-03-28,0.18062380250457055,0.8165049386820379,0.00287125881338995,0.17404419976849575,0.815024634798694,0.010931165432810313,Neutral
2025-03-31,0.8985950763065039,0.0991633757999484,0.002241547893546143,0.21877203615964538,0.7733337140451088,0.007894249795245918,Neutral
2025-04-01,0.8993566834264057,0.09762635011461256,0.003016966458980264,0.2635159507434232,0.7317073654499315,0.004776683806645255,Neutral
2025-04-02,0.49871989113678017,0.4956694214429222,0.005610687420296389,0.2878462164121447,0.7079444164922094,0.004209367095645944,Neutral
2025-04-03,0.24492092522459233,0.7498796297608358,0.005199445014570819,0.29673946818459046,0.6990568742587482,0.004203657556661267,Neutral
2025-04-04,0.07350073382050253,0.922067531285819,0.00443173489367721,0.28087011735708517,0.7148273158589912,0.004302566783923606,Neutral
2025-04-07,0.021792139664271612,0.9745311276268027,0.003676732708924383,0.2352996572878652,0.760404299713268,0.004296042998866748,Neutral
2025-04-08,0.013806352494908697,0.9829557499925278,0.0032378975125621954,0.20009523121036593,0.7956435759361312,0.004261192853502861,Neutral
2025-04-09,0.023955157890905857,0.9724182826869171,0.003626559422175719,0.1753171890425005,0.8204761299760196,0.004206680981479803,Neutral
2025-04-10,0.08587536725854558,0.9071258784218699,0.006998754319583181,0.16621405557464689,0.8295083601311114,0.004277584294241762,Neutral
2025-04-11,0.6308375967919173,0.36673856565288543,0.002423837555195811,0.1951977141266064,0.8007420597379903,0.004060226135403195,Neutral
2025-04-14,0.8764520391460352,0.12116722882831682,0.002380732025646496,0.23849302530178132,0.7577554439831319,0.003751530715086857,Neutral
2025-04-15,0.7796612051274165,0.21750192731736182,0.0028368675552202863,0.27693092579305284,0.719359233055542,0.0037098411514051516,Neutral
2025-04-16,0.9841241853221395,0.015546868242282021,0.000328946435577152,0.3256936728879321,0.6707904537777302,0.0035158733343376744,Neutral
2025-04-17,0.999984148167446,6.44933633471057e-07,1.5206898919321527e-05,0.37426289520046696,0.6223972406586307,0.0033398641409023494,Neutral
2025-04-18,0.999404479852239,0.0005251611359957181,7.035901176384583e-05,0.4181934491882246,0.5787510009001766,0.00305554991159882,Neutral
2025-04-21,0.9987915672428247,0.0006377461167368918,0.0005706866404370109,0.4660500204220496,0.5310535944039286,0.0028963851740217263,Neutral
2025-04-22,0.6246973878888574,0.3680619837320146,0.00724062837912638,0.49615618063690103,0.5007368359073198,0.003106983455779173,Neutral
2025-04-23,0.5176609417806246,0.46382693916593964,0.018512119053434195,0.5206469834254152,0.47545650445438514,0.0038965121201996744,Excess
2025-04-24,0.129507582361857,0.7551355236141154,0.11535689402402627,0.524113363170468,0.46635424372767936,0.009532393101852615,Excess
2025-04-25,0.015932644242701837,0.5797987649656876,0.4042685907916091,0.5158788052573745,0.45451893504186186,0.0296022597007636,Excess
2025-04-28,0.006257011965917128,0.6608876856516092,0.3328553023824723,0.47126190204034507,0.48260515053444497,0.04613294742520993,Neutral
2025-04-29,0.015705207583290914,0.8624616708681202,0.12183312154858775,0.4270793282481893,0.5208469165721203,0.05207375517969031,Neutral
2025-04-30,0.1160409235466783,0.8632972830684432,0.020661793384877447,0.4079453798686842,0.5392283096533964,0.052826310477919365,Neutral
2025-05-01,0.7276787447307846,0.2697693087290997,0.002551946540114461,0.43208327084399384,0.5152227936018097,0.05269393555419656,Neutral
2025-05-02,0.9939142511742791,0.005843448142400862,0.00024230068331906754,0.47810394671168266,0.4694115894446386,0.052484463843678636,Excess
2025-05-05,0.9999884065363802,8.172201959587655e-08,1.151174159887907e-05,0.5270137600552882,0.4206850371493995,0.05230120279531237,Excess
2025-05-06,0.9982925267056469,0.001575381036682355,0.00013209225766935116,0.5762380687658252,0.3716160187016071,0.05214591253256772,Excess
2025-05-07,0.9815613344112564,0.017772228863969182,0.0006664367247729684,0.6241183775918427,0.3238837160104596,0.05199790639769758,Excess
2025-05-08,0.9035612399337457,0.09378359620176958,0.0026551638644834114,0.6650026712256029,0.2832166018994545,0.0517807268749426,Excess
2025-05-09,0.583062353282822,0.40855274694174337,0.008384899775433727,0.662613909050148,0.28530731096389744,0.0520787799859545,Excess
2025-05-12,0.07403738273234635,0.8970697685467165,0.028892848720936153,0.6224931762294635,0.32410243794981747,0.053404385820718964,Excess
2025-05-13,0.01730139074569801,0.974587196392051,0.008111412862250028,0.5843751855103776,0.361956701403552,0.05366811308607046,Excess
2025-05-14,0.007381187379003313,0.9880378351908563,0.004580977430139726,0.5355380356132207,0.4105812497509808,0.05388071463579859,Excess
2025-05-15,0.008776889172069034,0.9871503342518795,0.0040727765760506865,0.48597767266345177,0.45993873421689313,0.05408359311965515,Excess
2025-05-16,0.031861592467200724,0.9651870359060568,0.0029513716267417097,0.43760052829419976,0.5081718279553962,0.05422764375040404,Neutral
2025-05-19,0.1332047553356598,0.8643761257635383,0.002419118900801367,0.39432118769884145,0.5513587469377363,0.054320065363422265,Neutral
2025-05-20,0.5412110797050059,0.457164763113558,0.0016241571814355094,0.39014687228964884,0.5558138859068135,0.05403924180353772,Neutral
2025-05-21,0.884655097164907,0.11461529535409727,0.0007296074809951979,0.40849658005886297,0.5383533037162213,0.05315011622491577,Neutral
2025-05-22,0.9914707738926843,0.008256921584634586,0.00027230452268056356,0.45159473963540436,0.5010093736147473,0.047395886749848466,Neutral
2025-05-23,0.9772546325519733,0.02246196234199892,0.0002834051060273136,0.49966083905086794,0.4731425334835628,0.027196627465569355,Excess
2025-05-26,0.9990513848526383,0.0008761291199459549,7.248602741550237e-05,0.549300557695204,0.44014195565697944,0.0105574866478165,Excess
2025-05-27,0.999515593527314,0.00030939239244838604,0.0001750140802375436,0.5984910769924052,0.39703434173319585,0.004474581274398985,Excess
2025-05-28,0.9388231128433524,0.05819132118809178,0.0029855659685558466,0.6396301864572389,0.3567790436391782,0.0035907699035829035,Excess
2025-05-29,0.24462328856078336,0.7459758650043836,0.009400846434832981,0.6154774136487389,0.3805893714529424,0.003933214898318829,Excess
2025-05-30,0.08525306406995377,0.9067774822971415,0.007969453632904725,0.5700443542935225,0.4256360731606794,0.004319572545798113,Excess
2025-06-02,0.012623873454084566,0.965737767180992,0.021638359364923497,0.5206761276394076,0.47392295743362806,0.0054009149269643435,Excess
2025-06-03,0.004543551543689831,0.9818060967590955,0.013650351697214836,0.47098867888130963,0.5229344932197487,0.006076827898941617,Neutral
2025-06-04,0.0034120077694923066,0.9782948838358485,0.018293108394659204,0.42208121254922143,0.5709606259683426,0.0069581614824359315,Neutral
2025-06-05,0.0055604432190540865,0.9849130091009632,0.009526547679982834,0.3771811727134867,0.6155170966133023,0.0073017306732109,Neutral
2025-06-06,0.02337586806325988,0.9729690934171472,0.0036550385195930485,0.34919684845250865,0.6437379139370725,0.007065237610418868,Neutral
2025-06-09,0.07772519656482124,0.9190217901311821,0.003253013303997015,0.3493812391441323,0.6448355150162957,0.005783245839571907,Neutral
2025-06-10,0.42228977855076305,0.5759302970514638,0.0017799243977734637,0.3696306585343856,0.6249026700492664,0.00546667141634808,Neutral
2025-06-11,0.9534583354194465,0.045614021164416305,0.0009276434161377423,0.4169345159364078,0.5777814793479443,0.00528400471564798,Neutral
2025-06-12,0.968897992063283,0.029962236481149547,0.0011397714555676992,0.4649405710809684,0.5299220744594078,0.005137354459623831,Neutral
2025-06-13,0.8258959205812042,0.17029686516340073,0.003807214255395281,0.5046422874866686,0.49017756592227496,0.005180146591056509,Excess
2025-06-16,0.3542804083323395,0.6391688886570253,0.006550703010635213,0.5156960701365025,0.47891720406694926,0.005386725796548201,Excess
2025-06-17,0.11612726812739688,0.8777461310984539,0.006126600774149329,0.4944418795576221,0.49994627246619405,0.005611847976183892,Neutral
2025-06-18,0.05317425814362381,0.9378035899275307,0.009022151928845833,0.4528678376065579,0.5411056871948656,0.006026475198576424,Neutral
2025-06-19,0.009443668612494177,0.9518880466014538,0.03866828478605225,0.40376648234254836,0.5882872434457066,0.007946274211745007,Neutral
2025-06-20,0.004487344084334855,0.9210684510855567,0.07444420483010875,0.3551281179191665,0.6332175678828845,0.01165431419794908,Neutral
2025-06-23,0.006984899884450156,0.9078095418680404,0.08520555824750983,0.3055247936707571,0.6785642385202891,0.015910967808953794,Neutral
2025-06-24,0.022350547754693736,0.7784254109610859,0.19922404128422083,0.256666541382126,0.717470039448721,0.02586341916915295,Neutral
2025-06-25,0.13664506410949825,0.6501989488840502,0.21315598700645197,0.21655763894543328,0.7470704208335189,0.03637194022104776,Neutral
2025-06-26,0.9100717361532777,0.07913049103643736,0.010797772810285104,0.24983006132505803,0.7137281521351216,0.036441786539820366,Neutral
2025-06-27,0.999966165172347,1.0309517140135964e-11,3.3834817343698116e-05,0.29556571638017765,0.6683892780207801,0.036045005599042314,Neutral
2025-06-30,0.9998956099161443,5.790266251815614e-11,0.00010439002595314806,0.3449293032032807,0.6201023896646255,0.0349683071320938,Neutral
2025-07-01,0.7636962902683869,0.21130570008622637,0.02499800964538688,0.3828869401395156,0.5815773698309822,0.03553569002950241,Neutral
2025-07-02,0.3942012620672923,0.4075929538295967,0.19820578410311124,0.40242640285440545,0.5530422733306696,0.044531323814925,Neutral
2025-07-03,0.0027172124787959158,0.00401948280058802,0.9932633047206166,0.4022842413173926,0.5039975970156507,0.09371816166695669,Neutral
2025-07-04,4.260557053884372e-07,1.2040809484371285e-08,0.9999995619034855,0.40111546921701485,0.4553491429468338,0.14353538783615127,Neutral
2025-07-07,4.4628144035303685e-06,4.381041499734501e-06,0.9999911561440973,0.39722943252949394,0.40939827249234967,0.19337229497815625,Neutral
2025-07-08,0.005130701494790657,0.5981531857132184,0.3967161127919912,0.3763714786766953,0.41050941692543746,0.21311910439786713,Neutral
2025-07-09,0.04882679752772491,0.8939968840690908,0.05717631840318454,0.33113990178210934,0.4529285600706712,0.2159315381472195,Neutral
2025-07-10,0.14981551472826465,0.8356870053525364,0.014497479919199427,0.2901857779153584,0.49321479851424055,0.21659942357040107,Neutral
2025-07-11,0.13836809726238503,0.8567565147219622,0.0048753880156532405,0.2558093867494174,0.5275377809921686,0.21665283225841397,Neutral
2025-07-14,0.1899892487926003,0.8041089257344808,0.005901825472919293,0.24759482877243044,0.5357847828460414,0.21662038838152817,Neutral
2025-07-15,0.703398497396586,0.2852539651487666,0.011347537454647937,0.2769583902358899,0.506160174548557,0.21688143521555314,Neutral
2025-07-16,0.25247241907875223,0.7402445434672972,0.007283037453951122,0.28692329828264634,0.4962822222255453,0.2167944794918084,Neutral
2025-07-17,0.12165843712592535,0.8738201058273289,0.00452145704674635,0.2925340367083179,0.49237882518683906,0.2150871381048431,Neutral
2025-07-18,0.04848278034291085,0.947105663075985,0.004411556581104954,0.29473380852124664,0.49368068578636043,0.21158550569239284,Neutral
2025-07-21,0.037374154772932155,0.9541913476836011,0.008434497543467387,0.2962532712656707,0.49599977607713847,0.20774695265719073,Neutral
2025-07-22,0.14497031984412787,0.8512088917280968,0.003820788427776045,0.3023842598701425,0.49963895011548903,0.19797679001436855,Neutral
2025-07-23,0.8320598539691644,0.16683504465005325,0.001105101380783053,0.3371549993631257,0.4754707549037891,0.18737424573308506,Neutral
2025-07-24,0.999925480029037,2.462157643470606e-05,4.989839452919564e-05,0.3416476865569137,0.47151546143078893,0.18683685201229724,Neutral
2025-07-25,0.9999464867580462,2.6027820989488715e-07,5.325296374492201e-05,0.34164670263619856,0.471515474444184,0.1868378229196173,Neutral
2025-07-28,0.9912613936642504,0.002624146072062677,0.006114460263687645,0.34121499182360393,0.471646681744892,0.18713832643150405,Neutral
2025-07-29,0.36809879361761555,0.38079216676413524,0.2511090396182501,0.32143511699106536,0.4801210050787874,0.19844387793014723,Neutral
2025-07-30,0.012233340569305962,0.05875665625567895,0.9290100031750159,0.30233672091616604,0.4626791902000915,0.23498408888374236,Neutral
2025-07-31,0.00025176113720226786,0.003050249897872495,0.9966979889649262,0.3022134483490863,0.46263072855495574,0.23515582309595784,Neutral
2025-08-01,0.0005368630449061517,0.04697925024943085,0.952483886705664,0.3022402701985464,0.4649796904653868,0.23278003933606675,Neutral
2025-08-04,0.010452171709415092,0.7425135928747616,0.24703423541582453,0.3027626556432969,0.5021051510570499,0.19513219329965317,Neutral
2025-08-05,0.08977235556576121,0.8767687142933062,0.03345893014093362,0.30699473834684543,0.5160359274860542,0.1769693341671003,Neutral
2025-08-06,0.35551545800348905,0.6383038376411541,0.006180704355357906,0.32232917137063366,0.5032512751646574,0.174419553464709,Neutral
2025-08-07,0.5561095577681455,0.4418621568684006,0.0020282853634549995,0.3426438735226277,0.48356003274045056,0.17379609373692176,Neutral
2025-08-08,0.9600736446046212,0.037723177878843835,0.002203177516536026,0.38372915088973947,0.4426083658982947,0.17366248321196592,Neutral
2025-08-11,0.8608309866065509,0.13389296700926817,0.00527604638418207,0.41727123778043684,0.40909756796203406,0.173631194257529,Excess
2025-08-12,0.1185842498296357,0.8616180429635896,0.019797707206775608,0.38803052540208943,0.4379157718527752,0.17405370274513535,Neutral
2025-08-13,0.029692604587502534,0.9635760933066461,0.006731302105852393,0.37689153467752695,0.4490823493447426,0.17402611597773043,Neutral
2025-08-14,0.0186082159288121,0.9777402351097886,0.0036515489614002885,0.37173902361767125,0.4542783558088656,0.17398262057346311,Neutral
2025-08-15,0.005779721405227687,0.9891642391536283,0.005056039441145142,0.3696038706707871,0.45638128461274774,0.17401484471646508,Neutral
2025-08-18,0.005696168952523806,0.9904229339267494,0.00388089712072764,0.3680199713797667,0.4581928639249051,0.17378716469532815,Neutral
2025-08-19,0.01177089259094204,0.9853084450351844,0.0029206623738742507,0.3613600000171074,0.4648978415902596,0.17374215839263307,Neutral
2025-08-20,0.006915198778814189,0.9895508418782081,0.0035339593429786903,0.32010276725758996,0.5060336314516672,0.17386360129074285,Neutral
2025-08-21,0.011111829827015843,0.9854061069816578,0.003482063191327271,0.27066208474748893,0.5553027057219284,0.17403520953058274,Neutral
2025-08-22,0.04091247873528959,0.9558124969493063,0.003275024315404917,0.22271038434635113,0.6030933175554831,0.17419629809816572,Neutral
2025-08-25,0.03703568008910062,0.9600010642786015,0.0029632556322987443,0.1749990986675937,0.65096216346581,0.1740387378665963,Neutral
2025-08-26,0.040776303259824835,0.9555711747048864,0.0036525220352896445,0.15863297414970415,0.6797011138628477,0.1616659119874483,Neutral
2025-08-27,0.15532454389850128,0.8423289028347769,0.002346553266722622,0.16578753431616394,0.7188797261918024,0.11533273949203368,Neutral
2025-08-28,0.4546657197727751,0.5438136687895806,0.0015206114376448026,0.18850823224794255,0.7459178971363878,0.06557387061566966,Neutral
2025-08-29,0.9942096687884723,0.0055203205495449196,0.0002700106619832237,0.23819187253512084,0.7438449506513937,0.01796317681348566,Neutral
2025-09-01,0.9999963747989362,6.136526936210463e-14,3.625201002944956e-06,0.2876690826895968,0.7067192710076585,0.005611646302744584,Neutral
2025-09-02,0.9999934144778543,4.218607048613535e-09,6.581303539332824e-06,0.33318013563520144,0.6628808355039236,0.003939028860874872,Neutral
2025-09-03,0.9998462054822556,2.0073010501811686e-05,0.00013372150724305006,0.36539667300913986,0.6309666472723912,0.0036366797184691304,Neutral
2025-09-04,0.8797877944281356,0.11637939770072013,0.003832807871144949,0.38158058484213925,0.6146925093140071,0.003726905843853628,Neutral
2025-09-05,0.6744914663231295,0.3045076585335104,0.021000875143360374,0.36730147592806467,0.6280317333467403,0.004666790725194844,Neutral
2025-09-08,0.8138012521987176,0.18305032293705528,0.0031484248642273116,0.3649499892076731,0.6304896011431298,0.004560409649197107,Neutral
2025-09-09,0.9063578345638091,0.09244124051204208,0.0012009249241488513,0.4043386684443817,0.5920307610205524,0.00363057053506577,Neutral
2025-09-10,0.8883379619332655,0.1109186391621784,0.0007433989045561441,0.44727093631166986,0.5493978883133291,0.0033311753750009574,Neutral
2025-09-11,0.9938484337943226,0.005996011475633166,0.00015555473004417154,0.4960329472049454,0.5008106771316214,0.0031563756634331525,Neutral
2025-09-12,0.999753831074355,0.00020063819379715584,4.553073184792162e-05,0.5457316526884018,0.45136249708363,0.0029058502279682924,Excess
2025-09-15,0.9977390551603575,0.0021707931381956726,9.015170144663587e-05,0.5953337969987935,0.4019498900442024,0.0027163129570042413,Excess
2025-09-16,0.9997875607966387,0.00011996323552178314,9.24759678391827e-05,0.6447346304090783,0.3526904659542192,0.002574903636702488,Excess
2025-09-17,0.962324714080048,0.03653747449442773,0.0011378114255240009,0.6925051061741399,0.30503979758503025,0.0024550962408297536,Excess
2025-09-18,0.8105281904454534,0.18615608181101082,0.0033157277435355396,0.7324759242050619,0.26507729632649796,0.002446779468440168,Excess
2025-09-19,0.49538501909637905,0.4994745465858459,0.005140434317774872,0.7551995512231164,0.2422603988083249,0.002540049968558666,Excess
2025-09-22,0.5126356790279596,0.4850754730506466,0.002288847921393652,0.7789795511700593,0.21851411924692718,0.002506329583013411,Excess
2025-09-23,0.8496441416142254,0.1495283946638831,0.0008274637218910571,0.8194229430877795,0.17821198024487706,0.0023650766673434824,Excess
2025-09-24,0.9954211290234515,0.00440519679241368,0.00017367418413425192,0.8614277723440271,0.13631579494275886,0.0022564327132140634,Excess
2025-09-25,0.9990169659212593,0.0007088962899262688,0.000274137788814042,0.8886453346514512,0.10916055631777616,0.0021941090307725252,Excess
2025-09-26,0.8767234585862504,0.12115191719008281,0.0021246242236664828,0.8827710241413402,0.1149421361498031,0.0022868397088566888,Excess
2025-09-29,0.7004900736869387,0.2963701688802273,0.0031397574328337723,0.8677957090857404,0.1297606445938114,0.0024436463204482303,Excess
2025-09-30,0.6637303904156833,0.33145947916816515,0.004810130416151438,0.8509825578826319,0.1463336183412893,0.002683823776078836,Excess
2025-10-01,0.23928820407432988,0.753933435001075,0.006778360924594894,0.8129546578122356,0.18402928644081798,0.003016055746946428,Excess
2025-10-02,0.16777409993823386,0.8277982331206514,0.00442766694111469,0.7773539730877406,0.21960022821181452,0.003045798700444915,Excess
2025-10-03,0.2824491055904252,0.7153039702291976,0.0022469241803769234,0.7577518550511053,0.2401400437965989,0.0021081011522957427,Excess
2025-10-06,0.599696597470531,0.3989964836447653,0.0013069188847032696,0.747046622314696,0.2509373518319844,0.00201602585331954,Excess
2025-10-07,0.9844676566016471,0.015179127532435407,0.00035321586591693347,0.750952113416588,0.24707424618300408,0.0019736404004079447,Excess
2025-10-08,0.9971469786565247,0.002671839231410565,0.00018118211206433904,0.756392564252751,0.24166190618646569,0.0019455295607833539,Excess
2025-10-09,0.9753391325306687,0.024095101975724332,0.000565765493606587,0.7554670991895682,0.24256686071147024,0.001966040098961475,Excess
2025-10-10,0.9272185841003844,0.07182089094291164,0.0009605249567035957,0.7518403368408698,0.246147873348926,0.002011789810204259,Excess
2025-10-13,0.9140352554044259,0.08447118546693014,0.0014935591286434676,0.7476551468530731,0.25026289296536275,0.0020819601815641004,Excess
2025-10-14,0.7889632980810506,0.20783319052664953,0.0032035113922995358,0.7371139337172937,0.2606485543299191,0.002237511952787118,Excess
2025-10-15,0.9569793220118856,0.04250981544731005,0.0005108625408037466,0.7368466641138856,0.2609471713775633,0.0022061645085511058,Excess
2025-10-16,0.9977230075946141,0.0021629208947645216,0.00011407151062087628,0.7462064049713437,0.25174751333175094,0.002046081696905372,Excess
2025-10-17,0.9959040287691815,0.003923352910635235,0.00017261832018251305,0.7712323554549839,0.2269699536479904,0.0017976908970257545,Excess
2025-10-20,0.9790798916519352,0.020637288096488102,0.000282820251575651,0.7945545660861827,0.20374804440028246,0.001697389513534854,Excess
2025-10-21,0.9960665851054462,0.003822132971028482,0.00011128192352440103,0.8018756882607437,0.1964627313156397,0.0016615804236165214,Excess
2025-10-22,0.9999315957871194,5.966644868092041e-10,6.84036162153205e-05,0.8021012115989271,0.19624247150585228,0.0016563168952205749,Excess
2025-10-23,0.7536244632424308,0.2428027668548679,0.003572769902700452,0.7898315864649857,0.20834716503409936,0.0018212485009148956,Excess
2025-10-24,0.5159365764781496,0.4791647975518664,0.004898625969983417,0.7717922423595808,0.22624780905218853,0.0019599485882307423,Excess
