date,P_Excess_raw,P_Neutral_raw,P_Stress_raw,P_Excess,P_Neutral,P_Stress
2025-03-03,0.005437007984554885,0.9047603521892639,0.08980263982618167,0.07607041908649362,0.4795408007013253,0.4443887802121811
2025-03-04,0.0035024761821547856,0.7222001066208142,0.27429741719703155,0.026400825035189177,0.5155402265969675,0.4580589483678433
2025-03-05,0.0033378744487195695,0.6769571701130477,0.3197049554382332,0.005471687947193293,0.5271362112177598,0.46739210083504695
2025-03-06,0.004236659772436583,0.5567268673862075,0.43903647284135633,0.0037390361537818807,0.543047015395451,0.4532139484507671
2025-03-07,0.007120878640957274,0.7914328387584435,0.20144628260059969,0.004066152526991499,0.5824475996805831,0.4134862477924253
2025-03-10,0.026671551986227886,0.9455371187157833,0.027791329297989248,0.005374307935626596,0.6281003784114669,0.36652531365290664
2025-03-11,0.011875892071513416,0.98075772786523,0.007366380063257209,0.005896533767095413,0.6725924411446033,0.32151102508830126
2025-03-12,0.012010964634621379,0.9842624803938879,0.0037265549714912837,0.006471025223996836,0.7194401631203361,0.274088811655667
2025-03-13,0.0187740319798116,0.9753664005847478,0.005859567435441073,0.00737347237529872,0.7653407167342545,0.22728581089044678
2025-03-14,0.00612641527064091,0.9624266459199439,0.03144693880941571,0.007659839881869497,0.8121882630570049,0.1801518970611256
2025-03-17,0.004459888799915228,0.9003875422441722,0.09515256895591284,0.007789801503730522,0.8489118676634464,0.14329833083282317
2025-03-18,0.006313819615589963,0.761859019284949,0.2318271610994611,0.007779322624739359,0.8487816979372367,0.14343897943802406
2025-03-19,0.002108086688582559,0.21983272097792295,0.7780591923334944,0.007488690794859665,0.8130139834892217,0.17949732571591853
2025-03-20,0.0014300596130157057,0.20865285138808176,0.7899170889989025,0.007106952864648684,0.7757060802699041,0.21718696686544722
2025-03-21,0.0020877557523931558,0.3407488682539411,0.6571633759936658,0.006895216401439875,0.747651892534667,0.2454528910638931
2025-03-24,0.0026102520740752568,0.41212760318890873,0.5852621447370161,0.006812008516611032,0.7354515724028117,0.25773641908057726
2025-03-25,0.004936691453053652,0.7896061452898699,0.2054571632570765,0.00690611487697299,0.7384194099885043,0.2546744751345227
2025-03-26,0.007971994652181737,0.9588593873175412,0.033168618030277285,0.007149610419692532,0.7463528554996222,0.24649753408068545
2025-03-27,0.005761161431038778,0.9851986615834197,0.00904017698554159,0.007243069370668689,0.7509584429960742,0.2417984876332571
2025-03-28,0.0037520442364169476,0.9887573278740935,0.007490627889489486,0.007026275364395094,0.7533228917975132,0.2396508328380917
2025-03-31,0.00495870352011486,0.9907980344587378,0.004243262021147093,0.007002360141173094,0.7576247759109869,0.23537286394783996
2025-04-01,0.005949972968777255,0.9886502239906712,0.005399803040551545,0.007124734980504217,0.7709472817794798,0.22192798324001595
2025-04-02,0.006043879009295481,0.9755121431921996,0.018443977798505196,0.0072600352085330135,0.7858750304334374,0.20686493435802955
2025-04-03,0.009746572105680626,0.9086530308323938,0.08160039706192578,0.007535530825195213,0.8034713386057467,0.188993130569058
2025-04-04,0.004851911257550687,0.4989957326951693,0.4961523560472803,0.0074220824560248845,0.788849483302583,0.2037284342413921
2025-04-08,4.365065230958048e-05,7.28719850036082e-05,0.999883477362687,0.00609068738932897,0.7415762709660442,0.25233304164462694
2025-04-09,6.390106860802903e-06,1.2439043227229583e-05,0.9999811708499122,0.00549721229109634,0.6925390065249439,0.3019637811839597
2025-04-10,0.00011691894585254911,0.00032014193598461357,0.9995629391181631,0.0049025100066579,0.6433418896020489,0.3517556003912933
2025-04-11,0.018648271687129934,0.7792558066500468,0.20209592166282342,0.004896221992023817,0.6335363599053139,0.3615674181026624
2025-04-14,0.029801282181088393,0.8918687708880302,0.07832994693088151,0.0060799653375461895,0.6300084661537181,0.36391156850873574
2025-04-15,0.10100444267585326,0.8380632160138292,0.06093234131031765,0.010907193031343092,0.6268922498422009,0.36220055712645594
2025-04-16,0.589945174476504,0.3793594660575329,0.030695359465963225,0.04008876077438878,0.6077672721808302,0.35214396704478107
2025-04-17,0.7429674865280542,0.16290582450006585,0.09412668897187979,0.07713173076636237,0.6049209273569374,0.3179473418767004
2025-04-18,0.014883659818060727,0.01566721297779729,0.9694491272041419,0.07780441077661462,0.5952716454364231,0.3269239437869623
2025-04-21,0.0028150190854155186,0.034156254924251735,0.9630287259903326,0.07784077394326575,0.5799420147699387,0.34221721128679566
2025-04-22,3.7436635837715043e-06,5.834269084744409e-07,0.9999956729095077,0.07771044852274117,0.5593356637818386,0.36295388769542025
2025-04-23,1.2652473365582777e-05,6.790809804082848e-05,0.9999194394285936,0.07746424657375676,0.5198587519222472,0.4026770015039961
2025-04-24,1.2686683443619837e-05,5.921283906809078e-05,0.9999281004774885,0.07706628117531986,0.47191874319832355,0.4510149756263567
2025-04-25,0.0002507356244189246,0.0046340082570298135,0.9951152561185513,0.07679075988498887,0.4228905105320041,0.5003187295830072
2025-04-28,0.00650805173742188,0.0707742225700356,0.9227177256925426,0.07692856026003911,0.3769913552668011,0.5460800844731597
2025-04-29,0.1300606352637847,0.36934937792129,0.5005899868149254,0.08318365684722259,0.3459189224399287,0.5708974207128487
2025-05-05,0.8401472146141833,0.11787935975252697,0.041973425633289395,0.12489351892949287,0.3023803792280216,0.5727261018424855
2025-05-06,0.4628725318119195,0.5293505569779252,0.0077769112101548615,0.1477349515696241,0.28007229991730787,0.5721927485130681
2025-05-07,0.19386915685413153,0.8023201370203645,0.0038107061255033383,0.15694108080704666,0.2747556552267064,0.568303263966247
2025-05-08,0.08129363930272711,0.9153662868927356,0.003340073804536836,0.1607631672093055,0.2955741829365848,0.5436626498541098
2025-05-09,0.06076636442457165,0.9358134594308372,0.003420176144590565,0.1637993028979186,0.34236121230887645,0.493839484793205
2025-05-12,0.020920116885239128,0.9672163326034594,0.011863550511301071,0.16484498923683752,0.39072140698688806,0.44443360377627444
2025-05-13,0.03186400134574945,0.9649115062730214,0.003224492381229017,0.16643234335683235,0.4389509752037399,0.39461668143942774
2025-05-14,0.0361358525709647,0.9615168236658675,0.0023473237631674825,0.1673067224010241,0.44806402605453094,0.384629251544445
2025-05-15,0.04675109045401948,0.9501175876988334,0.00313132184714691,0.16815421281467066,0.4509764668950711,0.3808693202902583
2025-05-16,0.1260856608185414,0.8708395880260867,0.0030747511553713726,0.16940827372180509,0.45261528549568397,0.37797644078251097
2025-05-19,0.3596535895464164,0.6378666182917664,0.0024797921618165174,0.1578936944753007,0.46554064310739574,0.37656566241730366
2025-05-20,0.6470437148265062,0.3511849490443189,0.0017713361291739741,0.15309750589022328,0.4749545993346083,0.3719478947751683
2025-05-21,0.8955148377271712,0.10371782604798332,0.0007673362248443943,0.19712906478567885,0.47935712998811764,0.32351380522620343
2025-05-22,0.9999331946318889,5.148133039516123e-05,1.5324037714914926e-05,0.24698497356300256,0.4776518913084249,0.2753631351285726
2025-05-23,0.9930573493701034,0.006814585772065591,0.0001280648578299081,0.2966376538483286,0.4779925914256827,0.2253697547259887
2025-05-26,0.9947705510006534,0.005135606108291797,9.384289105386439e-05,0.34637554877469295,0.4782459763261953,0.1753784748991117
2025-05-27,0.9815594669815084,0.018179100637533696,0.00026143238095676654,0.39545288778959625,0.4791519707161186,0.1253951414942851
2025-05-28,0.8288588542211369,0.1694751898434197,0.0016659559354422118,0.43688329371943224,0.4873940297954382,0.07572267648512963
2025-05-29,0.17708458131786167,0.8139429939695644,0.008972424712572867,0.44541212019845416,0.5245524683654147,0.030035411436131115
2025-05-30,0.06620481124353357,0.9291533580548372,0.004641830701628185,0.44221932899744165,0.5525426673720921,0.005238003630466238
2025-06-02,0.020939604420241977,0.9695052945367088,0.009555101043048271,0.4012589484877446,0.5951239641113012,0.00361708740095418
2025-06-03,0.028425342959465767,0.9686633180030831,0.002911339037450361,0.37953658904512194,0.6170896021625591,0.0033738087923189546
2025-06-04,0.01923854260953889,0.9785320500462856,0.002229407344174574,0.37080505833289223,0.6259001978138552,0.0032947438532525165
2025-06-05,0.012099347022820919,0.9855339006403073,0.002366752336870742,0.367345343718897,0.6294085785012338,0.003246077779869212
2025-06-06,0.011095363378468948,0.9866102455970879,0.00229439102444208,0.3648617936665919,0.6319484178095464,0.0031897885238617884
2025-06-09,0.0056480209500363796,0.990762233876214,0.0035897451737485157,0.36409818886983175,0.6331257128731841,0.00277609825698416
2025-06-10,0.00571852087093277,0.9907273341827177,0.0035541449463482705,0.36279091484609094,0.634416504268669,0.0027925808852401228
2025-06-11,0.011239059607539875,0.9863682211754634,0.0023927192169956152,0.3615460751979197,0.6356590741441488,0.0027948506579315298
2025-06-12,0.018279195917579233,0.9795403859987765,0.002180418083643081,0.3601224804710977,0.637130214059146,0.0027473054697563382
2025-06-13,0.01546156475927352,0.9811960451278263,0.0033423901128989816,0.3545912756681343,0.642648036914233,0.002760687417632719
2025-06-16,0.04020980058420665,0.9576184349028848,0.0021717645129072385,0.33861908622002385,0.658635627744789,0.002745286035187255
2025-06-17,0.05582789747809149,0.9420579632309991,0.0021141392909082048,0.3090582953526031,0.688179278454123,0.002762426193273966
2025-06-18,0.05951543690772126,0.9376743547036409,0.002810208388637049,0.26725832531163046,0.7298771048869059,0.0028645698014635994
2025-06-19,0.013321371667146547,0.9791363524271175,0.00754227590573477,0.21792773416339334,0.7788313484417422,0.0032409173948645927
2025-06-20,0.007498211771417567,0.9814681682769697,0.011033619951611343,0.168649777283459,0.8275640275669873,0.0037861951495536646
2025-06-23,0.008494379597296034,0.9525544592962447,0.03895116110645787,0.1193359687132911,0.874934970226385,0.005729061060323868
2025-06-24,0.02740479365037804,0.8455804733355367,0.12701473301408392,0.0716282350467345,0.9163050388612852,0.01206672609198023
2025-06-25,0.160275163212447,0.6125878690921572,0.22713696769539432,0.038199050496299986,0.9384606728237221,0.023340276679977852
2025-06-26,0.8937910975141287,0.09803776690309335,0.008171135582776476,0.07403437630611336,0.9026654114703986,0.023300212223488027
2025-06-27,0.9999988418997687,5.760501289229855e-10,1.1575241796834913e-06,0.12072407783892518,0.8562077435964592,0.023068178564615602
2025-06-30,0.9999914106497672,9.80471895131582e-09,8.57954551275868e-06,0.1696766681504015,0.8077324793598597,0.02259085248973883
2025-07-01,0.3402346307329869,0.6097023358063108,0.0500630334607015,0.1852671325390776,0.7897844302500211,0.024948437210901394
2025-07-02,0.21313073170444777,0.6463081587989448,0.14056110949660658,0.19496174199382307,0.7731732356876541,0.031865022318523006
2025-07-03,0.010749064749348954,0.11596300060773132,0.8732879346429187,0.19489422788014943,0.7296946906860251,0.07541108143382544
2025-07-04,0.00031411522668477133,0.0004991280380378419,0.9991867567352763,0.1943551654725602,0.6803891348080726,0.1252556997193672
2025-07-07,0.004827300454698855,0.0063908041254793204,0.9887818954198206,0.1943141294477934,0.6311705633205358,0.17451530723167089
2025-07-08,0.45314927246268394,0.42416012978941414,0.12269059774790089,0.21668566702738093,0.6028422031008706,0.1804721298717485
2025-07-09,0.7578987803006526,0.2319148192904949,0.010186400408851276,0.2540186530620366,0.5651195330066221,0.1808618139313413
2025-07-10,0.9052764847930406,0.09349173514792777,0.0012317800590304893,0.2983685175058097,0.5208171004640796,0.18081438203011066
2025-07-11,0.8255030866749793,0.17318736176379243,0.0013095515612271181,0.33887059360159505,0.4804166662958779,0.18071274010252705
2025-07-14,0.832802170320018,0.1655943994846904,0.001603430195290374,0.3785002120883857,0.44081546452496806,0.18068432338664622
2025-07-15,0.9999821909906896,7.950244856661997e-06,9.858764452664284e-06,0.4257079267640157,0.3937129638756609,0.18057910936032343
2025-07-16,0.9998216786981639,0.00016218408396680034,1.613721786846027e-05,0.4727232388535378,0.34683735534467713,0.180439405801785
2025-07-17,0.999749817608915,0.00022853809584206505,2.1644295241848884e-05,0.5220446611506263,0.2978919646281133,0.18006337422126037
2025-07-18,0.9744164637086661,0.02506926509861121,0.0005142711927216784,0.5703905737474888,0.2500720194691954,0.1795374067833159
2025-07-21,0.3626706231637221,0.6319023137152677,0.005427063121009359,0.5880993859258101,0.23403941219014646,0.17786120188404345
2025-07-22,0.19145313282827858,0.8013102056908029,0.0072366614809178074,0.5963018028847051,0.23182589880790977,0.17187229830738515
2025-07-23,0.21665619870933692,0.7790663575388962,0.004277443751766001,0.5991208546595496,0.24014982323024678,0.16072932211020372
2025-07-24,0.4266302509454581,0.5711195393501516,0.00225020970438971,0.5757628123311159,0.26380391185259966,0.1604332758162844
2025-07-25,0.5309801967944785,0.4659428521868419,0.0030769510186789847,0.5523118800758514,0.28710105443313927,0.1605870654910093
2025-07-28,0.3222287098028618,0.6659525214197964,0.011818768777341226,0.5184237450335061,0.3203986800138931,0.16117757495260074
2025-07-29,0.06731068654381026,0.8411454967035122,0.09154381675267705,0.5047775478240473,0.33197083805875316,0.16325161411719952
2025-07-30,0.01246471823209869,0.6981693616654575,0.28936592010244344,0.49474424715042986,0.3345638982020788,0.17069185464749134
2025-07-31,0.004717954424959103,0.7324206620956129,0.26286138347942767,0.49444269163421023,0.36538678127647295,0.14017052708931677
2025-08-01,0.0038443800549836926,0.8884731941677677,0.10768242577724807,0.4946192048756252,0.4097854845829595,0.09559531054141533
2025-08-04,0.003973365472121537,0.9526509137110963,0.043375720816781434,0.49457650812649634,0.4570984900622403,0.04832500181126333
2025-08-05,0.003285737400355635,0.9565031393969953,0.040211123202648844,0.4720833313733799,0.4837156405426194,0.04420102808400071
2025-08-06,0.004225429421660576,0.9818933302477603,0.0138812403305789,0.43439966382943024,0.5212145660904827,0.044385770080087095
2025-08-07,0.0038533433192724127,0.981531538046174,0.01461511863455341,0.38932850675574177,0.565616556235395,0.04505493700886324
2025-08-08,0.007943587457830166,0.9770177384358522,0.015038674106317613,0.3484505317948843,0.605808075068998,0.04574139313611777
2025-08-11,0.009288008655135255,0.9275099141622267,0.06320207718263794,0.3072748237116401,0.6439038508028747,0.048821325485485144
2025-08-12,0.003980142945005233,0.6149673020903774,0.38105255496461743,0.25747472130935584,0.6746518183951508,0.06787346029549339
2025-08-13,0.0026538004170284903,0.4202493007739443,0.5770968988090273,0.207616327395299,0.6956561742296495,0.09672749837505133
2025-08-14,0.0020033307074717125,0.2628970523370317,0.7350996169554965,0.15772900305022683,0.7087895999417091,0.13348139700806408
2025-08-15,0.0011501351259753253,0.10803924504573911,0.8908106198282856,0.10906568662109226,0.7129380989390655,0.1779962144398423
2025-08-18,9.975773800305076e-05,0.0022519946334284046,0.9976482476285685,0.0909371433498063,0.6814555829849733,0.22760727366522027
2025-08-19,6.162019712822925e-05,0.0013723514332006181,0.9985660283696711,0.08136756771824878,0.6414586902720932,0.27717374200965794
2025-08-20,0.00013875073582705633,0.003341457779674999,0.996519791484498,0.07054169531957329,0.6026724452841322,0.3267858593962945
2025-08-21,0.0024702383392235985,0.1563556179185887,0.8411741437421876,0.04933369468926156,0.581934249212554,0.3687320560981844
2025-08-22,0.018985806502278314,0.6956106001251526,0.2854035933725695,0.023733975174651544,0.5934176366094696,0.3828483882158789
2025-08-25,0.0287282572812267,0.7451512899513706,0.22612045276740292,0.009058952548569787,0.5973775750360483,0.393563472415382
2025-08-26,0.010622856131405399,0.5807702056730446,0.40860693819555033,0.006224561027949542,0.5843588104845248,0.40941662848752564
2025-08-27,7.530193275672656e-05,0.00016663464322483516,0.9997580634240191,0.005605090212982444,0.5494586741334132,0.4449362356536044
2025-08-28,2.1849192518891856e-06,9.433531973984879e-07,0.9999968717275514,0.005369301737697083,0.5128376881962924,0.48179301006601055
2025-08-29,2.13365844526772e-06,7.729456036611108e-07,0.9999970933959517,0.0051771894178701625,0.4684140671351842,0.5264087434469458
2025-09-03,0.00025737808194813036,0.010655004977079921,0.9890876169409725,0.004991390048361492,0.42131427169848334,0.5736943382531553
2025-09-04,4.12886989899083e-06,4.188070730328023e-06,0.9999916830593711,0.004827309621838658,0.37348932413217006,0.6216833662459913
2025-09-05,1.9878258244270683e-07,8.651741694844472e-10,0.9999998003522441,0.004616048089884751,0.3243946576630407,0.6709892942470744
2025-09-08,5.090374674680976e-07,1.686534448624369e-08,0.9999994740971886,0.004423406375794505,0.2753180816039993,0.7202585120202063
2025-09-09,3.671679564250259e-06,1.8233711837188952e-06,0.9999945049492527,0.004026410586881209,0.22646728585076586,0.769506303562353
2025-09-10,0.0006887452989309831,0.001216064776038018,0.9980951899250318,0.003596447419070994,0.1801525933814564,0.8162509591994725
2025-09-11,0.13720300142317732,0.6499325512157468,0.21286444736107651,0.010257590342979595,0.18190085583772486,0.8078415538192955
2025-09-12,0.4080669603654936,0.5548880956152057,0.03704494401930131,0.030528248340402846,0.18863279557978793,0.7808389560798092
2025-09-15,0.9999988296128189,3.842434149837461e-12,1.17038333919913e-06,0.08042802328567018,0.17548794296312847,0.7440840337512014
2025-09-16,0.9999999573996553,2.309992641606988e-13,4.260011439410552e-08,0.13037051439935418,0.17008598071085307,0.6995435048897928
2025-09-17,0.9999991208264721,3.702183960561801e-08,8.421516888909489e-07,0.18036548255377757,0.1699733828302736,0.6496611346159488
2025-09-18,0.998404794308229,0.001469597799038915,0.0001256078927325267,0.2302826412593326,0.16997824514856555,0.599739113592102
2025-09-19,0.7433651322631998,0.24868737564979376,0.007947492087006895,0.2674439603357012,0.18224554104207147,0.5503104986222275
2025-09-22,0.2282456863118607,0.6717750222089646,0.09997929147917495,0.2787327327343331,0.20801651125659024,0.5132507560090768
2025-09-23,0.15366858001618203,0.8152404081031593,0.031091011880658916,0.28546687141002824,0.21399800165549054,0.5005351269344812
2025-09-24,0.22985862042612934,0.7642049692872347,0.005936410286636147,0.2955233895672733,0.21495068562228375,0.4895259248104428
2025-09-25,0.34277889678951906,0.6536989943612326,0.003522108849248481,0.312131191600179,0.21859712505669315,0.4692716833431278
2025-09-26,0.12608096161231344,0.8701300479467812,0.0037889904409054696,0.3184314745841569,0.26209529572187096,0.4194732296939722
2025-09-29,0.035039085738682405,0.9574069530965753,0.007553961164742464,0.32018331962512836,0.3099655962090398,0.36985108416583173
2025-09-30,0.028737952993700095,0.9600141863930646,0.01124786061323565,0.32162011059189116,0.3579662668814129,0.320413622526696
2025-10-01,0.007985565491317091,0.9272703938510096,0.06474404065767371,0.32200651996235957,0.4037970363251094,0.2741964437125311
2025-10-02,0.003830455347334931,0.7976328795790767,0.19853666507358894,0.3221978362862314,0.4436784709005266,0.234123692813242
2025-10-03,0.003121787024838853,0.7563771380936943,0.2405010748814672,0.32235391569834415,0.4814973277619526,0.19614875653970312
2025-10-06,0.0035848098811101913,0.7785256452239343,0.217889544894956,0.3225331307405263,0.5204236091798821,0.15704326007959152
2025-10-07,0.0080013372810311,0.8216177201695524,0.17038094254941705,0.32293301402059965,0.5615044040198005,0.11556258195959977
2025-10-08,0.009330540011819882,0.695636973109204,0.29503248687897665,0.3233651037562441,0.5962254494364588,0.08040944680729704
2025-10-09,0.00027848725839001387,0.00333241741274347,0.9963890953288672,0.31651887804800477,0.5638954427463087,0.11958567920568655
2025-10-10,1.9301313019889086e-05,0.00013325648001411618,0.9998474422069666,0.2961164950953812,0.536157700789549,0.1677258041150698
2025-10-13,5.5641408258880103e-05,0.0011481721848983213,0.9987961864068433,0.2461193356851531,0.5362151093986018,0.21766555491624495
2025-10-14,4.3148652594384415e-06,3.0284255359238606e-06,0.9999926567092052,0.19611955355843336,0.5362152608198671,0.2676651856216995
2025-10-15,0.000741082227047117,0.021000639940996817,0.9782582778319567,0.14615665162846214,0.537265290965825,0.3165780574057128
2025-10-16,0.017071454253053352,0.45191601482746874,0.5310125309194788,0.09708998462570338,0.5597876118172465,0.34312240355705015
2025-10-17,0.008726512487721995,0.4601306059939908,0.5311428815182879,0.06035805363692949,0.5703597733344563,0.36928217302861416
2025-10-20,0.017846845158602163,0.3486790595706131,0.6334740952707852,0.04983811157926658,0.5542049752025388,0.39595691321819476
2025-10-21,0.10134146689882997,0.36496543818291466,0.5336930949182559,0.04722175592339897,0.5316912267065266,0.42108701737007465
2025-10-22,0.7428254296448522,0.0026933346192242885,0.254481235735924,0.07287009638433511,0.49361564497312604,0.43351425864253895
2025-10-23,0.0571212456593966,0.09654567004446167,0.8463330842961425,0.05858721382782897,0.4657579787572874,0.47565480741488353
2025-10-24,0.01024281403790144,0.22643316184145207,0.7633240241206473,0.05279530644910838,0.43357313445202095,0.5136315590988707
2025-10-27,0.0026817925334560472,0.2494665820112729,0.7478516254552717,0.05117744178884708,0.398176115897756,0.5506464423133971
2025-10-28,0.001834466764402746,0.25837547414873085,0.739790059086867,0.04983226747738219,0.36309418028553925,0.5870735522370786
2025-10-29,0.0020005504608990813,0.22183608361281523,0.7761633659262861,0.049533016725861294,0.32782246477362953,0.6226445185005092
2025-10-30,0.00463013901767528,0.6188136634498549,0.37655619753247005,0.04957300090937832,0.31888150396716847,0.6315454951234533
2025-10-31,0.008896939121862124,0.8411554735089122,0.1499475873692261,0.04986175851422948,0.32312042073792935,0.6270178207478412
2025-11-03,0.03452474592376939,0.9319563262419366,0.03351892783429426,0.05140875531636243,0.33079195478882945,0.6177992898948081
2025-11-04,0.1388279516097583,0.8543680976142598,0.006803950775982264,0.0579500860327988,0.33242947366106484,0.6096204403061365
2025-11-05,0.34290639234720954,0.6543909211907989,0.002702686461991735,0.07462887864956826,0.33036717106514457,0.5950039502852871
2025-11-06,0.5553748088068292,0.44271452990976407,0.0019106612834069187,0.10238369472699023,0.3523362766899956,0.5452800285830142
2025-11-07,0.7728814055711295,0.2258258085241807,0.0012927859046899168,0.1410267999398957,0.36362090429220395,0.49535229576790046
2025-11-10,0.961509930280229,0.038112853895589896,0.00037721582418104733,0.18909951438349418,0.3654691383777386,0.4454313472387673
2025-11-11,0.995851011388225,0.004043327145366369,0.0001056614664087209,0.2388918492096424,0.36567115331373007,0.3954369974766276
2025-11-12,0.8976273282699787,0.10138522269843375,0.0009874490315876006,0.28373616151178904,0.3696903824516019,0.3465734560366091
2025-11-13,0.8668937197937642,0.13116757298521708,0.001938707221018649,0.3262272747888245,0.3536529603594893,0.3201197648516861
2025-11-14,0.6494841923435706,0.32915328517973713,0.02136252247669212,0.35826515878161697,0.34710409431877665,0.29463074689960633
2025-11-17,0.6595945675012317,0.26756202237730875,0.07284341012145949,0.39035254489874843,0.34304824245911153,0.26659921264214015
2025-11-18,0.09362390938690653,0.12055650132218662,0.7858195892909066,0.3899666670231523,0.3308277956160751,0.2792055373607727
2025-11-19,0.07758051045100955,0.1519437724065768,0.7704757171424134,0.3567044210634602,0.33829031750544275,0.30500526143109713
2025-11-20,0.30119227499601103,0.46700952228572995,0.23179820271825885,0.36890797253029095,0.3568135101175062,0.274278517352203
2025-11-21,0.9963525173804778,0.0022493449475482156,0.001398137671973801,0.4182134576974198,0.345604319272811,0.2361822230297693
2025-11-24,0.9999803119412201,1.0710156059652037e-05,8.977902719859305e-06,0.46807838366780796,0.33313152568005033,0.19879009065214176
2025-11-25,0.9995882746290276,0.0003701565305204312,4.156884045153905e-05,0.5179660740610392,0.32023125979913986,0.16180266613982097
2025-11-26,0.8377089041921474,0.16081508017696336,0.0014760156308885198,0.5597514917476016,0.3171802096273472,0.12306829862505109
2025-11-27,0.820768052741618,0.1782234068239255,0.0010085404344555265,0.6005583874337989,0.2951506967960508,0.10429091577015036
2025-11-28,0.8333802061046333,0.1652374987140755,0.00138229518129009,0.6417825507829374,0.261354798056309,0.09686265116075359
2025-12-01,0.9849386782701961,0.01484777146516358,0.00021355026463900842,0.6893032474002588,0.21549937031747038,0.09519738228227081
2025-12-02,0.999777968578334,0.00020368572518994387,1.8345696474552962e-05,0.7323507482486877,0.17279114972301687,0.09485810202829544
2025-12-03,0.9936595756839465,0.006213676461077073,0.00012674785497490573,0.7648884074155247,0.14038228748653078,0.09472930509794461
2025-12-04,0.9999154040435343,7.315929263902663e-05,1.14366638253049e-05,0.78711543717736,0.11825021895567454,0.09463434386696554
2025-12-05,0.9996590889985567,0.00031878572952396926,2.2125271917893634e-05,0.7984543213487313,0.10697486781594168,0.09457081083532692
2025-12-08,0.9935280532628271,0.0063549993752926295,0.00011694736187869749,0.8000552274978613,0.10538697508992685,0.09455779741221183
2025-12-09,0.9894716452823984,0.010356150498346721,0.00017220421925325603,0.7997362591925701,0.10570261625757585,0.09456112454985406
2025-12-10,0.8705742427066843,0.12834277898636015,0.0010829783069537112,0.7983836049144055,0.1070504940719722,0.09456590101362237
2025-12-11,0.47572081463324417,0.5212865678185493,0.0029926175482045928,0.7788249596563794,0.1265564438136388,0.09461859652998168
2025-12-12,0.1279941119405837,0.8668519178481411,0.005153970211273243,0.7527504556362302,0.15344137544705905,0.09380816891671075
2025-12-15,0.048000125497347015,0.9463081540680751,0.0056917204345758865,0.722170733536036,0.1873786820315974,0.09045058443236656
2025-12-16,0.05315282507907938,0.9418344057181663,0.005012769202752229,0.7201471793206446,0.2284425772513965,0.05141024342795882
2025-12-17,0.15189765655200413,0.8435833725941815,0.004518970853812411,0.7238630366256945,0.2630245572607768,0.01311240611352872
2025-12-18,0.5400984112497075,0.4572336142360727,0.0026679745142178775,0.7358083434383794,0.26253576185829397,0.0016558947033266586
2025-12-19,0.999999281262015,4.061026668090713e-11,7.186973727508789e-07,0.7359906816324564,0.26242329461294706,0.0015860237545966063
2025-12-22,0.9997271852499133,0.0002529534947464157,1.986125533829266e-05,0.735978025297891,0.26243540677988136,0.0015865679222275277
2025-12-23,0.9984105589804685,0.0015327103645186178,5.673065501054582e-05,0.7359191395154632,0.26249353447158136,0.0015873260129554783
2025-12-24,0.9997751704111854,9.316078624482884e-06,0.00021551351018787342,0.7440224528264151,0.25445324626666443,0.0015243009069204462
2025-12-25,0.35645826892194205,0.4008460123344491,0.24269571874360643,0.7208069636354313,0.26558437654219064,0.013608659822378012
2025-12-26,0.020739134117025843,1.2557496447201332e-06,0.9792596101333269,0.680174910036051,0.2573225643939691,0.06250252556997994
2025-12-29,0.8649092560107878,0.09038286659430812,0.04470787739490135,0.6741734389230806,0.26109931915042633,0.06472724192649308
2025-12-30,0.9468656749945357,0.0495923611824975,0.003541963822964331,0.6715278242438906,0.26356875292329174,0.06490342283281755
2025-12-31,0.9997342263297068,9.248961354462253e-05,0.00017328405674589298,0.6718315567761788,0.26326269358091514,0.06490574964290612
2026-01-05,0.9764160762728303,0.010013463414495485,0.013570460312671633,0.6706565903876437,0.263759708787008,0.06558370082534844
2026-01-06,0.037559608191132444,0.04020252773654038,0.9222378640723247,0.6225516163472723,0.2657538958873588,0.11169448776536887
2026-01-07,1.2895140923292098e-05,1.9012572506786763e-08,0.9999870858465016,0.572875858441177,0.2654361468692228,0.16168799468960013
2026-01-08,0.0008794433294335417,0.07986203746602681,0.9192585192045372,0.5234462483435287,0.26891144121760685,0.20764231043886444
2026-01-09,0.001249188015644853,0.12193375918713972,0.8768170527972132,0.4799799956089767,0.2685909902276458,0.25142901416337754
2026-01-12,0.0020007994754257527,0.11175927957367829,0.8862399209508937,0.4562939948510857,0.24811462581540228,0.2955913793335121
2026-01-13,0.018336365191828047,0.8493897294705518,0.13227390533761776,0.4508111075136479,0.24724151639652275,0.3019473760898293
2026-01-14,0.020480486497370283,0.9542560360875452,0.025263477415081913,0.44943512556364906,0.2476389104974963,0.3029259639388547
2026-01-15,0.015601835748674107,0.9660163152567715,0.018381848994552096,0.4475575760971288,0.24884800597442658,0.30359441792844466
2026-01-16,0.031673412205921014,0.9215724661706578,0.04675412162341895,0.4415463638798247,0.25274746065325043,0.30570617546692497
2026-01-19,0.006718118105798931,0.6868281769066564,0.30645370498754243,0.4148773492226291,0.2642271887867796,0.3208954619905912
2026-01-20,0.0034063506663085724,0.5384120302510896,0.45818161908259947,0.36504770269284376,0.29114779029730364,0.34380450700985266
2026-01-21,0.0023070412387470613,0.35749006073548845,0.6402028980257622,0.3151766954922853,0.3090096456593408,0.3758136588483739
